route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,route_variant
06250825-31,20250815,20250815-31-31201,31B - U of Guelph,,1,strvl006,398861,1,1,31B
06250825-37,20250815,20250815-37-37200,37 - Brampton Term,,1,strvl006,398890,1,1,37
06250825-56,20250815,20250815-56-56650,56 - Oakville GO,,1,strvl005,398925,1,1,56
06250825-56,20250815,20250815-56-56431,56 - DC Oshawa GO,,0,strvl005,398927,1,1,56
06250825-56,20250815,20250815-56-56250,56 - Oakville GO,,1,strvl005,398925,1,1,56
06250825-56,20250815,20250815-56-56061,56 - DC Oshawa GO,,0,strvl005,398927,1,1,56
06250825-19,20250815,20250815-19-19691,19 - Square One,,1,strvl003,398813,1,1,19
06250825-19,20250815,20250815-19-19610,19 - Finch Terminal,,0,strvl003,398812,1,1,19
06250825-19,20250815,20250815-19-19531,19 - Square One,,1,strvl003,398813,1,1,19
06250825-27,20250815,20250815-27-27440,27B - Finch Terminal,,0,strvl003,398845,1,1,27B
06250825-27,20250815,20250815-27-27371,27B - Meadowvale GO,,1,strvl003,398848,1,1,27B
06250825-27,20250815,20250815-27-27320,27A - Finch Terminal,,0,strvl003,398846,1,1,27A
06250825-21,20250815,20250815-21-21181,21 - Milton GO,,1,strvl003,398824,1,1,21
06250825-21,20250815,20250815-21-21020,21 - Union Station,,0,strvl003,398829,1,1,21
06250825-21,20250815,20250815-21-21271,21 - Milton GO,,1,strvl002,398824,1,1,21
06250825-41,20250815,20250815-41-41074,41C - Centennial College,,0,strvl002,398903,1,1,41C
06250825-37,20250815,20250815-37-37150,37 - Brampton Term,,1,strvl002,398890,1,1,37
06250825-22,20250815,20250815-22-22261,22 - Milton GO,,0,strvl001,398833,1,1,22
06250825-22,20250815,20250815-22-22220,22 - Oakville GO,,1,strvl001,398834,1,1,22
06250825-21,20250815,20250815-21-21051,21 - Milton GO,,1,strvl001,398824,1,1,21
06250825-21,20250815,20250815-21-21000,21 - Union Station,,0,strvl001,398829,1,1,21
06250825-36,20250815,20250815-36-36190,36B - York Mills Term,,0,steep037,398888,1,1,36B
06250825-36,20250815,20250815-36-36121,36B - Bramalea Term,,1,steep037,398889,1,1,36B
06250825-33,20250815,20250815-33-33741,33B - Mount Pleasant GO,,1,steep035,398881,1,1,33B
06250825-33,20250815,20250815-33-33541,33E - Georgetown GO,,1,steep035,398882,1,1,33E
06250825-19,20250815,20250815-19-19621,19 - Square One,,1,steep034,398813,1,1,19
06250825-54,20250815,20250815-54-54441,54 - Mount Joy GO,,0,steep034,398922,1,1,54
06250825-61,20250815,20250815-61-61961,61 - Bloomington GO,,0,steep033,398929,1,1,61
06250825-33,20250815,20250815-33-33921,33A - Brampton Term,,1,steep033,398877,1,1,33A
06250825-36,20250815,20250815-36-36870,36B - York Mills Term,,0,steep033,398888,1,1,36B
06250825-92,20250815,20250815-92-92760,92 - Yorkdale Term,,1,steep033,399459,1,1,92
06250825-96,20250815,20250815-96-96631,96B - DC Oshawa GO,,0,steep033,399468,1,1,96B
06250825-29,20250815,20250815-29-29880,29 - Kipling Bus Terminal,,0,steep032,398850,1,1,29
06250825-33,20250815,20250815-33-33681,33 - U of Guelph,,1,steep032,398879,1,1,33
06250825-54,20250815,20250815-54-54740,54 - Hwy. 407 Bus Term,,1,steep031,398923,1,1,54
06250825-54,20250815,20250815-54-54661,54 - Mount Joy GO,,0,steep031,398922,1,1,54
06250825-54,20250815,20250815-54-54600,54 - Hwy. 407 Bus Term,,1,steep031,398923,1,1,54
06250825-71,20250815,20250815-71-71901,71C - Old Elm GO,,0,steep030,398954,1,1,71C
06250825-61,20250815,20250815-61-61841,61 - Bloomington GO,,0,steep030,398929,1,1,61
06250825-21,20250815,20250815-21-21713,21B - Lisgar GO,,1,steep030,398822,1,1,21B
06250825-92,20250815,20250815-92-92573,92A - Dundas/Hwy 412 P+R,,0,steep030,399461,1,1,92A
06250825-94,20250815,20250815-94-94890,94 - Square One,,1,steep029,399463,1,1,94
06250825-61,20250815,20250815-61-61811,61 - Bloomington GO,,0,steep029,398929,1,1,61
06250825-27,20250815,20250815-27-27700,27A - Finch Terminal,,0,steep029,398846,1,1,27A
06250825-27,20250815,20250815-27-27521,27A - Milton GO,,1,steep029,398847,1,1,27A
06250825-94,20250815,20250815-94-94861,94 - Pickering GO,,0,steep028,399462,1,1,94
06250825-21,20250815,20250815-21-21821,21C - Square One,,1,steep028,398815,1,1,21C
06250825-19,20250815,20250815-19-19710,19 - Finch Terminal,,0,steep028,398812,1,1,19
06250825-19,20250815,20250815-19-19641,19 - Square One,,1,steep028,398813,1,1,19
